example_id,group,symbol,timeframe,timestamp,open,high,low,close,ema_50,ema_150,ema_alignment,trend_state,transition_state,price_vs_ema_band,ema50_slope,ema150_slope,ema50_slope_pct,ema150_slope_pct,ema_separation_pct,ema_band_width_pct,ema_band_state,ewo_5_35,ewo_5_35_slope,ewo_5_35_direction,ewo_5_35_expanding,possible_momentum_confirmation,possible_momentum_loss,htf_ema_alignment,htf_trend_state,htf_transition_state,htf_price_vs_ema_band,htf_ema50_slope_pct,htf_ema150_slope_pct,htf_ema_separation_pct,htf_ema_band_width_pct,htf_ema_band_state,htf_ewo_5_35,htf_ewo_5_35_slope,htf_ewo_5_35_direction,htf_ewo_5_35_expanding,htf_possible_momentum_confirmation,htf_possible_momentum_loss,htf_context_source_time,htf_timeframe,htf_lookahead_safe
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-09 04:00:00,1.16472,1.16502,1.16436,1.16488,1.1651622376776072,1.165335230331997,bearish_alignment,bearish_alignment,no_transition,below_band,-9.176626779194841e-05,-3.6862444154905916e-05,-7.877744299150849e-05,-3.164484252017883e-05,-0.00014850684567496958,0.00014850684567496958,flat_or_unclear,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003403634461730134,0.0003751842674417849,0.00651824761339322,0.00651824761339322,flat_or_unclear,0.005641571428571579,0.003362714285714441,positive,True,True,False,2025-12-08,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-09 08:00:00,1.16488,1.16573,1.16336,1.16523,1.1651648950235836,1.1653338365527652,bearish_alignment,bearish_alignment,no_transition,inside_band,-2.7383276897996467e-05,-1.5844398536968285e-05,-2.3500319162737372e-05,-1.3597657575730359e-05,-0.0001449855643792869,0.0001449855643792869,flat_or_unclear,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003403634461730134,0.0003751842674417849,0.00651824761339322,0.00651824761339322,flat_or_unclear,0.005641571428571579,0.003362714285714441,positive,True,True,False,2025-12-08,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-09 12:00:00,1.16523,1.16539,1.16291,1.16345,1.165097644238345,1.165308885075245,bearish_alignment,bearish_alignment,no_transition,below_band,-7.611334447066298e-05,-3.245573100674193e-05,-6.542038288767284e-05,-2.789611157053756e-05,-0.00018156417284813416,0.00018156417284813416,flat_or_unclear,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003403634461730134,0.0003751842674417849,0.00651824761339322,0.00651824761339322,flat_or_unclear,0.005641571428571579,0.003362714285714441,positive,True,True,False,2025-12-08,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-09 16:00:00,1.16345,1.16411,1.16151,1.16241,1.1649922464250764,1.1652704892464338,bearish_alignment,bearish_alignment,no_transition,below_band,-0.00016999125253081004,-6.474108556320246e-05,-0.00014624035626913917,-5.569556831341993e-05,-0.00023936719518712516,0.00023936719518712516,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003403634461730134,0.0003751842674417849,0.00651824761339322,0.00651824761339322,flat_or_unclear,0.005641571428571579,0.003362714285714441,positive,True,True,False,2025-12-08,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-09 20:00:00,1.16241,1.1632,1.1616900000000001,1.16257,1.164897256369191,1.1652347211769447,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0002676386543924991,-9.911537582052432e-05,-0.00023021293719302846,-8.525540468145945e-05,-0.00029027482883065215,0.00029027482883065215,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003403634461730134,0.0003751842674417849,0.00651824761339322,0.00651824761339322,flat_or_unclear,0.005641571428571579,0.003362714285714441,positive,True,True,False,2025-12-08,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-10 00:00:00,1.1627399999999999,1.16288,1.16193,1.16237,1.1647981482762817,1.1651967778500978,bearish_alignment,bearish_alignment,no_transition,below_band,-0.00029949596206324536,-0.00011210722514731764,-0.00025765974867146036,-9.644710819043647e-05,-0.0003429455111677774,0.0003429455111677774,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00026492408750729746,0.0003494915655987445,0.006473409352876436,0.006473409352876436,compressing,0.006167714285714387,0.0025442857142858877,positive,True,True,False,2025-12-09,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-10 04:00:00,1.16236,1.16309,1.16219,1.1629800000000001,1.1647268483438784,1.16516741655407,bearish_alignment,bearish_alignment,no_transition,below_band,-0.00026539808119796504,-0.00010307269236387029,-0.0002282051980240116,-8.86280867804006e-05,-0.0003788269877311397,0.0003788269877311397,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00026492408750729746,0.0003494915655987445,0.006473409352876436,0.006473409352876436,compressing,0.006167714285714387,0.0025442857142858877,positive,True,True,False,2025-12-09,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-10 08:00:00,1.1629800000000001,1.16576,1.16287,1.16368,1.1646857954676477,1.1651477156725591,bearish_alignment,bearish_alignment,no_transition,below_band,-0.00021146090154333663,-8.70055043855622e-05,-0.0001817173978613851,-7.476755154815946e-05,-0.00039694779055361067,0.00039694779055361067,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00026492408750729746,0.0003494915655987445,0.006473409352876436,0.006473409352876436,compressing,0.006167714285714387,0.0025442857142858877,positive,True,True,False,2025-12-09,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-10 12:00:00,1.16365,1.1642299999999999,1.16275,1.16401,1.1646592936846027,1.1651326465908034,bearish_alignment,bearish_alignment,no_transition,below_band,-0.00013885459167894965,-6.413125929438657e-05,-0.0001192898614951329,-5.509511026055323e-05,-0.00040665707871981554,0.00040665707871981554,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00026492408750729746,0.0003494915655987445,0.006473409352876436,0.006473409352876436,compressing,0.006167714285714387,0.0025442857142858877,positive,True,True,False,2025-12-09,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-10 16:00:00,1.16399,1.16602,1.16339,1.16587,1.164706772363638,1.1651424128611239,bearish_alignment,bearish_alignment,no_transition,above_band,-2.007598024045265e-05,-2.500369294611282e-05,-1.7219741686854154e-05,-2.144638162583549e-05,-0.00037366129798854135,0.00037366129798854135,flat_or_unclear,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00026492408750729746,0.0003494915655987445,0.006473409352876436,0.006473409352876436,compressing,0.006167714285714387,0.0025442857142858877,positive,True,True,False,2025-12-09,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-10 20:00:00,1.16586,1.16996,1.16442,1.16948,1.1648939577611426,1.165199864346407,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.00020816229349485127,5.21486738478405e-05,0.00017799559932179366,4.4591334480145445e-05,-0.0002615748753842861,0.0002615748753842861,compressing,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00026492408750729746,0.0003494915655987445,0.006473409352876436,0.006473409352876436,compressing,0.006167714285714387,0.0025442857142858877,positive,True,True,False,2025-12-09,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-11 00:00:00,1.16944,1.17074,1.16844,1.17017,1.1651008613783527,1.1652656939577128,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.00044156769374992244,0.00013304736690944452,0.00037735345612169383,0.00011369917781984202,-0.00014086207932195716,0.00014086207932195716,compressing,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00042974767777217266,0.0004025106590832579,0.006537144922535672,0.006537144922535672,flat_or_unclear,0.006236857142857266,0.0011177142857141664,positive,True,True,False,2025-12-10,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-11 04:00:00,1.17016,1.1706,1.16848,1.16854,1.1652357295595936,1.1653090622496636,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.0005289571959556927,0.0001666493885397191,0.0004526650315399496,0.00014261333676187304,-6.275582356609715e-05,6.275582356609715e-05,compressing,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00042974767777217266,0.0004025106590832579,0.006537144922535672,0.006537144922535672,flat_or_unclear,0.006236857142857266,0.0011177142857141664,positive,True,True,False,2025-12-10,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-11 08:00:00,1.16855,1.17066,1.1682299999999999,1.17021,1.1654307989886292,1.1653739753324495,mixed_or_unclear,mixed_or_unclear,no_transition,above_band,0.0005368412274866508,0.000174110986042475,0.00045875631509442814,0.00014878610338526845,4.8558511873732763e-05,4.8558511873732763e-05,compressing,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00042974767777217266,0.0004025106590832579,0.006537144922535672,0.006537144922535672,flat_or_unclear,0.006236857142857266,0.0011177142857141664,positive,True,True,False,2025-12-10,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-11 12:00:00,1.17024,1.17362,1.16988,1.1731,1.1657315519694673,1.1654763067849998,bullish_alignment,bullish_alignment,no_transition,above_band,0.0006306905911146465,0.00021061282728696007,0.0005376273046753444,0.00017953527174747257,0.00021758177859305418,0.00021758177859305418,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00042974767777217266,0.0004025106590832579,0.006537144922535672,0.006537144922535672,flat_or_unclear,0.006236857142857266,0.0011177142857141664,positive,True,True,False,2025-12-10,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-11 16:00:00,1.1731,1.17627,1.17303,1.17551,1.1661150205196842,1.165609203383874,bullish_alignment,bullish_alignment,no_transition,above_band,0.0008792909600905396,0.0003001411342105076,0.000748008064661755,0.0002553284397499873,0.0004302959020426069,0.0004302959020426069,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00042974767777217266,0.0004025106590832579,0.006537144922535672,0.006537144922535672,flat_or_unclear,0.006236857142857266,0.0011177142857141664,positive,True,True,False,2025-12-10,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-11 20:00:00,1.1755,1.17593,1.17363,1.17375,1.1664144314796967,1.1657170285046174,bullish_alignment,bullish_alignment,no_transition,above_band,0.0009836324910674765,0.00034305317216798414,0.0008380255514951876,0.0002922710731995605,0.0005941665389386609,0.0005941665389386609,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.00042974767777217266,0.0004025106590832579,0.006537144922535672,0.006537144922535672,flat_or_unclear,0.006236857142857266,0.0011177142857141664,positive,True,True,False,2025-12-10,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-12 00:00:00,1.17368,1.17462,1.17326,1.17348,1.1666915125981399,1.1658198493191259,bullish_alignment,bullish_alignment,no_transition,above_band,0.0009599606286725404,0.0003435425341260512,0.0008180460073222725,0.000292755338076534,0.0007428019898200233,0.0007428019898200233,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007478374473613519,0.0005093681268483855,0.006700794673231537,0.006700794673231537,expanding,0.007112714285714361,0.001471142857142782,positive,True,True,False,2025-12-11,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-12 04:00:00,1.17348,1.17394,1.17313,1.17387,1.1669730219080168,1.1659264738314554,bullish_alignment,bullish_alignment,no_transition,above_band,0.0008580013883325854,0.0003172704475813415,0.0007309168718278732,0.00027027732847874255,0.0008915366067463594,0.0008915366067463594,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007478374473613519,0.0005093681268483855,0.006700794673231537,0.006700794673231537,expanding,0.007112714285714361,0.001471142857142782,positive,True,True,False,2025-12-11,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-12 08:00:00,1.17387,1.17434,1.17269,1.17328,1.1672203543822122,1.166023871529052,bullish_alignment,bullish_alignment,no_transition,above_band,0.0008059229025154657,0.0003068430244346221,0.0006868973327044403,0.00026152582881718093,0.001019776057854985,0.001019776057854985,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007478374473613519,0.0005093681268483855,0.006700794673231537,0.006700794673231537,expanding,0.007112714285714361,0.001471142857142782,positive,True,True,False,2025-12-11,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-12 12:00:00,1.17328,1.17351,1.17195,1.17273,1.1674364189162432,1.1661126944227072,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007449063181033111,0.00029284510358129623,0.0006351899568556369,0.0002497122982965356,0.0011287546950585522,0.0011287546950585522,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007478374473613519,0.0005093681268483855,0.006700794673231537,0.006700794673231537,expanding,0.007112714285714361,0.001471142857142782,positive,True,True,False,2025-12-11,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-12 16:00:00,1.17269,1.17481,1.17233,1.17477,1.1677240103312925,1.1662273607217442,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007509884232757003,0.00030088689028873183,0.0006392642162088751,0.0002561240841090016,0.0012739937260470707,0.0012739937260470707,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007478374473613519,0.0005093681268483855,0.006700794673231537,0.006700794673231537,expanding,0.007112714285714361,0.001471142857142782,positive,True,True,False,2025-12-11,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-12 20:00:00,1.17476,1.17497,1.17354,1.17397,1.1679689511026143,1.1663299122353636,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007485967204021726,0.0003060407063115722,0.0006376625641218879,0.00026068869418432517,0.0013961505551681025,0.0013961505551681025,expanding,,,flat_or_unknown,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007478374473613519,0.0005093681268483855,0.006700794673231537,0.006700794673231537,expanding,0.007112714285714361,0.001471142857142782,positive,True,True,False,2025-12-11,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-15 00:00:00,1.17341,1.17425,1.17278,1.17414,1.168210953020159,1.1664333571064185,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007745341039158138,0.0003206626837113369,0.0006596607763263442,0.0002731043007744706,0.0015139556728673692,0.0015139556728673692,expanding,0.006089142857142793,,positive,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0010991852513881329,0.0006311450865982354,0.006878588570092894,0.006878588570092894,expanding,0.008491571428571154,0.0023238571428567667,positive,True,True,False,2025-12-12,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-15 04:00:00,1.17416,1.17447,1.17318,1.17343,1.1684156215291723,1.166526027873221,bullish_alignment,bullish_alignment,no_transition,above_band,0.00069161119787986,0.0002986671514768613,0.0005893928038995594,0.00025452489835513096,0.0016103164704765653,0.0016103164704765653,expanding,0.005927571428571365,,positive,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0010991852513881329,0.0006311450865982354,0.006878588570092894,0.006878588570092894,expanding,0.008491571428571154,0.0023238571428567667,positive,True,True,False,2025-12-12,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-15 08:00:00,1.17343,1.17435,1.17264,1.17433,1.168647557939793,1.16662939174245,bullish_alignment,bullish_alignment,no_transition,above_band,0.0006786068371786858,0.00029947950708630877,0.0005778672410469678,0.0002550215928114829,0.0017185682025862186,0.0017185682025862186,expanding,0.0058355714285713844,,positive,False,False,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0010991852513881329,0.0006311450865982354,0.006878588570092894,0.006878588570092894,expanding,0.008491571428571154,0.0023238571428567667,positive,True,True,False,2025-12-12,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-15 12:00:00,1.17432,1.17598,1.17391,1.17475,1.1688868693931345,1.1667369494677156,bullish_alignment,bullish_alignment,no_transition,above_band,0.0006759163729754825,0.000303592361297067,0.0005753703962336519,0.00025843146311731603,0.0018301084702438037,0.0018301084702438037,expanding,0.005809571428571525,-0.00027957142857126804,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0010991852513881329,0.0006311450865982354,0.006878588570092894,0.006878588570092894,expanding,0.008491571428571154,0.0023238571428567667,positive,True,True,False,2025-12-12,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-15 16:00:00,1.17475,1.17689,1.17441,1.17458,1.1691101294169333,1.1668408309317193,bullish_alignment,bullish_alignment,no_transition,above_band,0.0006945078877609312,0.00031480305849829193,0.000591281894601416,0.00026801329709197493,0.0019320084500110298,0.0019320084500110298,expanding,0.005767714285714209,-0.00015985714285715602,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0010991852513881329,0.0006311450865982354,0.006878588570092894,0.006878588570092894,expanding,0.008491571428571154,0.0023238571428567667,positive,True,True,False,2025-12-12,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-15 20:00:00,1.17454,1.17536,1.17383,1.17529,1.169352477282936,1.1669527404558024,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007049193431429845,0.00032334871335248927,0.0005997833242374092,0.0002751224917701072,0.0020418252747267224,0.0020418252747267224,expanding,0.005689571428571405,-0.00014599999999997948,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0010991852513881329,0.0006311450865982354,0.006878588570092894,0.006878588570092894,expanding,0.008491571428571154,0.0023238571428567667,positive,True,True,False,2025-12-12,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-16 00:00:00,1.17442,1.1758,1.17424,1.17519,1.1695813997424287,1.1670618432312223,bullish_alignment,bullish_alignment,no_transition,above_band,0.0006945303492942312,0.0003248937635067506,0.0005909940939713843,0.0002764606263725445,0.0021439567314275897,0.0021439567314275897,expanding,0.005649428571428583,-0.00016014285714294196,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012487550418350101,0.0006875623832210173,0.007066021461723879,0.007066021461723879,expanding,0.010239285714285229,0.004002428571427963,positive,True,True,False,2025-12-15,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-16 04:00:00,1.1751800000000001,1.17592,1.17493,1.17505,1.1697958546544902,1.1671676466321332,bullish_alignment,bullish_alignment,no_transition,above_band,0.0006857252375569445,0.0003268157004139294,0.0005835711140436105,0.0002781291863443508,0.002236677607214136,0.002236677607214136,expanding,0.0057658571428576,-1.8571428566094283e-06,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012487550418350101,0.0006875623832210173,0.007066021461723879,0.007066021461723879,expanding,0.010239285714285229,0.004002428571427963,positive,True,True,False,2025-12-15,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-16 08:00:00,1.17505,1.1764000000000001,1.17444,1.1756,1.1700234681974515,1.1672793334317078,bullish_alignment,bullish_alignment,no_transition,above_band,0.0006709909145155013,0.00032659297590531544,0.0005707646431741249,0.00027780960862990424,0.0023342418898807038,0.0023342418898807038,expanding,0.0055674285714286675,-0.00012214285714273743,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012487550418350101,0.0006875623832210173,0.007066021461723879,0.007066021461723879,expanding,0.010239285714285229,0.004002428571427963,positive,True,True,False,2025-12-15,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-16 12:00:00,1.17558,1.17947,1.17516,1.17757,1.170319410621081,1.1674156336511554,bullish_alignment,bullish_alignment,no_transition,above_band,0.0007380108786523287,0.0003537904199331088,0.0006267235736748802,0.00030044109474010783,0.0024659060352468292,0.0024659060352468292,expanding,0.0055074285714284965,-0.0001420000000000865,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012487550418350101,0.0006875623832210173,0.007066021461723879,0.007066021461723879,expanding,0.010239285714285229,0.004002428571427963,positive,True,True,False,2025-12-15,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-16 16:00:00,1.17756,1.18041,1.1761300000000001,1.17638,1.1705570807928034,1.1675343669802791,bullish_alignment,bullish_alignment,no_transition,above_band,0.000761226138313198,0.00036672034814588805,0.0006470920436535796,0.0003117362996190755,0.002569504592499261,0.002569504592499261,expanding,0.005829142857142866,6.328571428526608e-05,positive,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012487550418350101,0.0006875623832210173,0.007066021461723879,0.007066021461723879,expanding,0.010239285714285229,0.004002428571427963,positive,True,True,False,2025-12-15,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-16 20:00:00,1.17637,1.17637,1.17348,1.17466,1.1707179795852425,1.1676287462255734,bullish_alignment,bullish_alignment,no_transition,above_band,0.0006945113877909748,0.0003494127938656888,0.0005912446050695305,0.0002974586636692224,0.0026298957653014842,0.0026298957653014842,expanding,0.005497142857142867,-7.028571428580044e-05,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012487550418350101,0.0006875623832210173,0.007066021461723879,0.007066021461723879,expanding,0.010239285714285229,0.004002428571427963,positive,True,True,False,2025-12-15,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-17 00:00:00,1.17454,1.17522,1.17407,1.17472,1.170874921562292,1.1677226701166257,bullish_alignment,bullish_alignment,no_transition,above_band,0.0005555109412109793,0.0003070364654702562,0.00047288795730980945,0.0002613699140818716,0.002683406637893568,0.002683406637893568,expanding,0.005056714285714303,-0.00045071428571419325,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012308078189464141,0.0006890802941823871,0.007237331144284158,0.007237331144284158,expanding,0.012554857142857312,0.005442142857142951,positive,True,True,False,2025-12-16,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-17 04:00:00,1.17472,1.1748,1.17249,1.17291,1.1709547285598492,1.1677913764726968,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003976477670457612,0.00025700949241769244,0.0003390266661941336,0.00021912123898482617,0.00269701178023237,0.00269701178023237,expanding,0.004441714285714271,-0.001387428571428595,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012308078189464141,0.0006890802941823871,0.007237331144284158,0.007237331144284158,expanding,0.012554857142857312,0.005442142857142951,positive,True,True,False,2025-12-16,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-17 08:00:00,1.1729,1.17304,1.17031,1.1716,1.1709800333222082,1.1678418218174293,bullish_alignment,bullish_alignment,no_transition,above_band,0.0002620537369657505,0.00021307559185590463,0.00022367167716434835,0.00018186718321603333,0.0026785690549495453,0.0026785690549495453,flat_or_unclear,0.003098714285714177,-0.00239842857142869,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012308078189464141,0.0006890802941823871,0.007237331144284158,0.007237331144284158,expanding,0.012554857142857312,0.005442142857142951,positive,True,True,False,2025-12-16,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-17 12:00:00,1.17159,1.17332,1.17077,1.17318,1.1710663065252591,1.1679125261642183,bullish_alignment,bullish_alignment,no_transition,above_band,0.0001913849629671116,0.0001898560475925848,0.00016313350292973937,0.00016183027974614705,0.0026882322926071525,0.0026882322926071525,flat_or_unclear,0.0015898571428569763,-0.003466857142857327,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012308078189464141,0.0006890802941823871,0.007237331144284158,0.007237331144284158,expanding,0.012554857142857312,0.005442142857142951,positive,True,True,False,2025-12-16,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-17 16:00:00,1.17318,1.17581,1.17282,1.17493,1.1712178239164255,1.1680054728375397,bullish_alignment,bullish_alignment,no_transition,above_band,0.000263095356576315,0.0002140963648429306,0.00022392428193706432,0.00018222052789777313,0.00273407869310149,0.00273407869310149,flat_or_unclear,0.0011287142857141497,-0.0033130000000001214,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012308078189464141,0.0006890802941823871,0.007237331144284158,0.007237331144284158,expanding,0.012554857142857312,0.005442142857142951,positive,True,True,False,2025-12-16,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-17 20:00:00,1.17493,1.17555,1.17386,1.174,1.1713269288608794,1.1680848705483007,bullish_alignment,bullish_alignment,no_transition,above_band,0.00034689553867117695,0.0002430487308713314,0.0002954817194814114,0.0002070261762106741,0.0027615488182101645,0.0027615488182101645,expanding,0.0007892857142859366,-0.0023094285714282403,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0012308078189464141,0.0006890802941823871,0.007237331144284158,0.007237331144284158,expanding,0.012554857142857312,0.005442142857142951,positive,True,True,False,2025-12-16,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-18 00:00:00,1.17398,1.17458,1.1734499999999999,1.17386,1.1714262649839822,1.168161362329118,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003599584587230531,0.00024883616489979055,0.00030664513547020355,0.0002119811262840463,0.0027813390479819755,0.0027813390479819755,expanding,0.0005382857142859354,-0.001051571428571041,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0011842077515713829,0.0006806741185750038,0.007381946429957159,0.007381946429957159,expanding,0.013666857142857092,0.005175285714285938,positive,True,True,False,2025-12-17,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-18 04:00:00,1.17385,1.17469,1.17368,1.17459,1.1715503330238262,1.1682465098479378,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003325091074006803,0.00024103701039801528,0.00028308525306760683,0.00020520948620200688,0.002812745873784383,0.002812745873784383,expanding,0.0007582857142856003,-0.00037042857142854935,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0011842077515713829,0.0006806741185750038,0.007381946429957159,0.007381946429957159,expanding,0.013666857142857092,0.005175285714285938,positive,True,True,False,2025-12-17,D1,True
forex_eurusd_h4,Forex Majors,EURUSD.r,H4,2025-12-18 08:00:00,1.17458,1.17496,1.17173,1.1722,1.1715758101601466,1.1682988739559121,bullish_alignment,bullish_alignment,no_transition,above_band,0.0002488812992671452,0.00021400340761146275,0.00021231982534306878,0.00018256560963271007,0.0027955435968558397,0.0027955435968558397,flat_or_unclear,0.0007367142857142017,-5.257142857173491e-05,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0011842077515713829,0.0006806741185750038,0.007381946429957159,0.007381946429957159,expanding,0.013666857142857092,0.005175285714285938,positive,True,True,False,2025-12-17,D1,True
